Q-function training is starting
[Epoch 3380/1000000] Q loss: 0.0023331367010590294, score: 0, distance survived: 69
[Epoch 3390/1000000] Q loss: 0.006710458114273053, score: 0, distance survived: 65
[Epoch 3400/1000000] Q loss: 0.0038280044604224648, score: 0, distance survived: 70
[Epoch 3410/1000000] Q loss: 0.005197148977283515, score: 0, distance survived: 60
[Epoch 3420/1000000] Q loss: 0.004407625816073563, score: 0, distance survived: 65
[Epoch 3430/1000000] Q loss: 0.0054917111295848505, score: 0, distance survived: 72
[Epoch 3440/1000000] Q loss: 0.003576320524625424, score: 0, distance survived: 65
[Epoch 3450/1000000] Q loss: 0.0038910334425348676, score: 0, distance survived: 78
[Epoch 3460/1000000] Q loss: 0.004176372028398584, score: 0, distance survived: 75
[Epoch 3470/1000000] Q loss: 0.005570078976262286, score: 0, distance survived: 35
[Epoch 3480/1000000] Q loss: 0.003861061255724582, score: 0, distance survived: 85
[Epoch 3490/1000000] Q loss: 0.0031526367906957856, score: 0, distance survived: 68
[Epoch 3500/1000000] Q loss: 0.005432658322682216, score: 0, distance survived: 64
[Epoch 3510/1000000] Q loss: 0.0056087452813116025, score: 0, distance survived: 35
[Epoch 3520/1000000] Q loss: 0.0024591516516548925, score: 0, distance survived: 35
[Epoch 3530/1000000] Q loss: 0.005521611642632856, score: 0, distance survived: 35
[Epoch 3540/1000000] Q loss: 0.004421136254646985, score: 0, distance survived: 65
[Epoch 3550/1000000] Q loss: 0.0026599020235612172, score: 0, distance survived: 35
[Epoch 3560/1000000] Q loss: 0.005145594196664407, score: 0, distance survived: 61
[Epoch 3570/1000000] Q loss: 0.004108328339867476, score: 0, distance survived: 64
[Epoch 3580/1000000] Q loss: 0.004485295024963463, score: 0, distance survived: 63
[Epoch 3590/1000000] Q loss: 0.0033470827987351895, score: 0, distance survived: 35
[Epoch 3600/1000000] Q loss: 0.005197920798221909, score: 0, distance survived: 35
[Epoch 3610/1000000] Q loss: 0.0055110669570107105, score: 0, distance survived: 84
[Epoch 3620/1000000] Q loss: 0.0036020577964491598, score: 0, distance survived: 35
[Epoch 3630/1000000] Q loss: 0.004548235312154164, score: 0, distance survived: 85
[Epoch 3640/1000000] Q loss: 0.0052863809016980585, score: 0, distance survived: 65
[Epoch 3650/1000000] Q loss: 0.004005516839125583, score: 0, distance survived: 65
[Epoch 3660/1000000] Q loss: 0.009085642544788601, score: 0, distance survived: 60
[Epoch 3670/1000000] Q loss: 0.002887681768077284, score: 0, distance survived: 61
[Epoch 3680/1000000] Q loss: 0.0027484891166042642, score: 0, distance survived: 64
[Epoch 3690/1000000] Q loss: 0.004669570372993772, score: 0, distance survived: 65
[Epoch 3700/1000000] Q loss: 0.0025463533580809064, score: 0, distance survived: 63
[Epoch 3710/1000000] Q loss: 0.0042587613549996, score: 0, distance survived: 67
[Epoch 3720/1000000] Q loss: 0.004398338229463462, score: 0, distance survived: 61
[Epoch 3730/1000000] Q loss: 0.002872021674480598, score: 0, distance survived: 35
[Epoch 3740/1000000] Q loss: 0.0060813340227937095, score: 0, distance survived: 63
[Epoch 3750/1000000] Q loss: 0.003774819927500194, score: 0, distance survived: 86
[Epoch 3760/1000000] Q loss: 0.003700390425493114, score: 0, distance survived: 63
[Epoch 3770/1000000] Q loss: 0.003948427080191677, score: 0, distance survived: 63
[Epoch 3780/1000000] Q loss: 0.004212954497748418, score: 0, distance survived: 35
[Epoch 3790/1000000] Q loss: 0.00647985414728401, score: 0, distance survived: 61
[Epoch 3800/1000000] Q loss: 0.005633177948671, score: 0, distance survived: 61
[Epoch 3810/1000000] Q loss: 0.0041291853008894345, score: 0, distance survived: 61
[Epoch 3820/1000000] Q loss: 0.0032571081695493293, score: 0, distance survived: 60
[Epoch 3830/1000000] Q loss: 0.003333742178409617, score: 0, distance survived: 63
[Epoch 3840/1000000] Q loss: 0.005253956312967252, score: 0, distance survived: 63
[Epoch 3850/1000000] Q loss: 0.005035559550108546, score: 0, distance survived: 61
[Epoch 3860/1000000] Q loss: 0.0039644740626033894, score: 0, distance survived: 65
[Epoch 3870/1000000] Q loss: 0.003157390655354173, score: 0, distance survived: 65
[Epoch 3880/1000000] Q loss: 0.0027576828280490105, score: 0, distance survived: 61
[Epoch 3890/1000000] Q loss: 0.007519410639882244, score: 0, distance survived: 63
[Epoch 3900/1000000] Q loss: 0.004728212108441589, score: 0, distance survived: 61
[Epoch 3910/1000000] Q loss: 0.0050404041943765, score: 0, distance survived: 65
[Epoch 3920/1000000] Q loss: 0.002918665816380174, score: 0, distance survived: 61
[Epoch 3930/1000000] Q loss: 0.003282505197162128, score: 0, distance survived: 68
[Epoch 3940/1000000] Q loss: 0.0032865884928844854, score: 0, distance survived: 65
[Epoch 3950/1000000] Q loss: 0.004489587005431442, score: 0, distance survived: 63
[Epoch 3960/1000000] Q loss: 0.004466015469739741, score: 0, distance survived: 61
[Epoch 3970/1000000] Q loss: 0.004432684731097336, score: 0, distance survived: 57
[Epoch 3980/1000000] Q loss: 0.0031435868170672358, score: 0, distance survived: 63
[Epoch 3990/1000000] Q loss: 0.0034265231855472316, score: 0, distance survived: 58
[Epoch 4000/1000000] Q loss: 0.0032488208865443288, score: 0, distance survived: 67
[Epoch 4010/1000000] Q loss: 0.003276070303308788, score: 0, distance survived: 63
[Epoch 4020/1000000] Q loss: 0.0033970999450060437, score: 0, distance survived: 35
[Epoch 4030/1000000] Q loss: 0.005276255460403736, score: 0, distance survived: 64
[Epoch 4040/1000000] Q loss: 0.0070129344379498875, score: 0, distance survived: 84
[Epoch 4050/1000000] Q loss: 0.005932148677422188, score: 0, distance survived: 61
[Epoch 4060/1000000] Q loss: 0.0027928565780885764, score: 0, distance survived: 63
[Epoch 4070/1000000] Q loss: 0.0034765566994559576, score: 0, distance survived: 65
[Epoch 4080/1000000] Q loss: 0.006357247375527383, score: 0, distance survived: 61
[Epoch 4090/1000000] Q loss: 0.00428177687177914, score: 0, distance survived: 86
[Epoch 4100/1000000] Q loss: 0.006489341059295787, score: 0, distance survived: 84
[Epoch 4110/1000000] Q loss: 0.00548689381574205, score: 0, distance survived: 84
[Epoch 4120/1000000] Q loss: 0.0038568616438221038, score: 0, distance survived: 61
[Epoch 4130/1000000] Q loss: 0.004493672113493065, score: 0, distance survived: 63
[Epoch 4140/1000000] Q loss: 0.00521715532421414, score: 0, distance survived: 84
[Epoch 4150/1000000] Q loss: 0.009958599473197391, score: 0, distance survived: 35
[Epoch 4160/1000000] Q loss: 0.002835184456374826, score: 0, distance survived: 64
[Epoch 4170/1000000] Q loss: 0.0029557820400526783, score: 0, distance survived: 65
[Epoch 4180/1000000] Q loss: 0.007593777210573277, score: 0, distance survived: 64
[Epoch 4190/1000000] Q loss: 0.004084548409629897, score: 0, distance survived: 63
[Epoch 4200/1000000] Q loss: 0.004400816292988923, score: 0, distance survived: 61
[Epoch 4210/1000000] Q loss: 0.007161254427046289, score: 0, distance survived: 64
[Epoch 4220/1000000] Q loss: 0.004464256152012586, score: 0, distance survived: 85
[Epoch 4230/1000000] Q loss: 0.0035221449879314203, score: 0, distance survived: 63
[Epoch 4240/1000000] Q loss: 0.004951020432761609, score: 0, distance survived: 61
[Epoch 4250/1000000] Q loss: 0.003121166591214616, score: 0, distance survived: 37
[Epoch 4260/1000000] Q loss: 0.00468400783873142, score: 0, distance survived: 64
[Epoch 4270/1000000] Q loss: 0.004965490783401966, score: 0, distance survived: 35
[Epoch 4280/1000000] Q loss: 0.003709129880325734, score: 0, distance survived: 37
[Epoch 4290/1000000] Q loss: 0.005016375204049236, score: 0, distance survived: 35
[Epoch 4300/1000000] Q loss: 0.005012346444137159, score: 0, distance survived: 63
[Epoch 4310/1000000] Q loss: 0.004408169459860275, score: 0, distance survived: 60
[Epoch 4320/1000000] Q loss: 0.007736414163932257, score: 0, distance survived: 60
[Epoch 4330/1000000] Q loss: 0.00648348380782524, score: 0, distance survived: 86
[Epoch 4340/1000000] Q loss: 0.005845943003329338, score: 0, distance survived: 35
[Epoch 4350/1000000] Q loss: 0.006312091231064061, score: 0, distance survived: 86
[Epoch 4360/1000000] Q loss: 0.0034695262841991114, score: 0, distance survived: 58
[Epoch 4370/1000000] Q loss: 0.0031122723760840143, score: 0, distance survived: 86
[Epoch 4380/1000000] Q loss: 0.0024079832094528377, score: 0, distance survived: 63
[Epoch 4390/1000000] Q loss: 0.004463055473202383, score: 0, distance survived: 64
[Epoch 4400/1000000] Q loss: 0.004310460967200345, score: 0, distance survived: 64
[Epoch 4410/1000000] Q loss: 0.003714800465204608, score: 0, distance survived: 61
[Epoch 4420/1000000] Q loss: 0.004195511718483756, score: 0, distance survived: 61
[Epoch 4430/1000000] Q loss: 0.004704259318435662, score: 0, distance survived: 86
[Epoch 4440/1000000] Q loss: 0.005209022714638479, score: 0, distance survived: 65
[Epoch 4450/1000000] Q loss: 0.004420054511942948, score: 0, distance survived: 61
[Epoch 4460/1000000] Q loss: 0.004550780889852146, score: 0, distance survived: 86
[Epoch 4470/1000000] Q loss: 0.003922268533067341, score: 0, distance survived: 86
[Epoch 4480/1000000] Q loss: 0.005119079148729924, score: 0, distance survived: 64
[Epoch 4490/1000000] Q loss: 0.0030579548629747536, score: 0, distance survived: 57
[Epoch 4500/1000000] Q loss: 0.007097927440617799, score: 0, distance survived: 61
[Epoch 4510/1000000] Q loss: 0.005197412774371207, score: 0, distance survived: 61
[Epoch 4520/1000000] Q loss: 0.004851435793139026, score: 0, distance survived: 63
[Epoch 4530/1000000] Q loss: 0.008499440510240893, score: 0, distance survived: 65
[Epoch 4540/1000000] Q loss: 0.00441834809617258, score: 0, distance survived: 63
[Epoch 4550/1000000] Q loss: 0.004795632116933812, score: 0, distance survived: 86
[Epoch 4560/1000000] Q loss: 0.005097762512893629, score: 0, distance survived: 67
[Epoch 4570/1000000] Q loss: 0.003895280384122343, score: 0, distance survived: 62
[Epoch 4580/1000000] Q loss: 0.0076975798019537295, score: 0, distance survived: 86
[Epoch 4590/1000000] Q loss: 0.007099010438855634, score: 0, distance survived: 54
[Epoch 4600/1000000] Q loss: 0.004757235044913545, score: 0, distance survived: 63
[Epoch 4610/1000000] Q loss: 0.0033803665279196317, score: 0, distance survived: 58
[Epoch 4620/1000000] Q loss: 0.004311968644050754, score: 0, distance survived: 86
[Epoch 4630/1000000] Q loss: 0.005104862857976524, score: 0, distance survived: 63
[Epoch 4640/1000000] Q loss: 0.005026208993771024, score: 0, distance survived: 84
[Epoch 4650/1000000] Q loss: 0.005820488565902717, score: 0, distance survived: 63
[Epoch 4660/1000000] Q loss: 0.009847949733345825, score: 0, distance survived: 63
[Epoch 4670/1000000] Q loss: 0.0039635909338654905, score: 0, distance survived: 63
[Epoch 4680/1000000] Q loss: 0.00534971105593204, score: 0, distance survived: 61
[Epoch 4690/1000000] Q loss: 0.002587975546061536, score: 0, distance survived: 65
[Epoch 4700/1000000] Q loss: 0.006841358583076811, score: 0, distance survived: 61
[Epoch 4710/1000000] Q loss: 0.006305597188785492, score: 0, distance survived: 61
[Epoch 4720/1000000] Q loss: 0.004421611931918556, score: 0, distance survived: 64
[Epoch 4730/1000000] Q loss: 0.00822808199070649, score: 0, distance survived: 64
[Epoch 4740/1000000] Q loss: 0.003882096503779399, score: 0, distance survived: 67
[Epoch 4750/1000000] Q loss: 0.005137212145511091, score: 0, distance survived: 60
[Epoch 4760/1000000] Q loss: 0.004998493754203189, score: 0, distance survived: 86
[Epoch 4770/1000000] Q loss: 0.002804438706529388, score: 0, distance survived: 61
[Epoch 4780/1000000] Q loss: 0.0038193714266953867, score: 0, distance survived: 86
[Epoch 4790/1000000] Q loss: 0.004602093101242029, score: 0, distance survived: 61
[Epoch 4800/1000000] Q loss: 0.004704570739238098, score: 0, distance survived: 86
[Epoch 4810/1000000] Q loss: 0.003195930704008604, score: 0, distance survived: 65
[Epoch 4820/1000000] Q loss: 0.00561838639420762, score: 0, distance survived: 86
[Epoch 4830/1000000] Q loss: 0.005560397357106228, score: 0, distance survived: 63
[Epoch 4840/1000000] Q loss: 0.003971276822645827, score: 0, distance survived: 86
[Epoch 4850/1000000] Q loss: 0.00588420151988367, score: 0, distance survived: 60
[Epoch 4860/1000000] Q loss: 0.005801583525179394, score: 0, distance survived: 63
[Epoch 4870/1000000] Q loss: 0.008286799308482817, score: 0, distance survived: 61
[Epoch 4880/1000000] Q loss: 0.0037622860746539316, score: 0, distance survived: 61
[Epoch 4890/1000000] Q loss: 0.005067770269251119, score: 0, distance survived: 87
[Epoch 4900/1000000] Q loss: 0.0071702003108007435, score: 0, distance survived: 61
[Epoch 4910/1000000] Q loss: 0.004062946545677709, score: 0, distance survived: 61
[Epoch 4920/1000000] Q loss: 0.004814878202039856, score: 0, distance survived: 84
[Epoch 4930/1000000] Q loss: 0.004796048252253038, score: 0, distance survived: 69
[Epoch 4940/1000000] Q loss: 0.0044354139416252596, score: 0, distance survived: 58
[Epoch 4950/1000000] Q loss: 0.002853913372698374, score: 0, distance survived: 86
[Epoch 4960/1000000] Q loss: 0.003196229574569539, score: 0, distance survived: 61
[Epoch 4970/1000000] Q loss: 0.005559138485893209, score: 0, distance survived: 58
[Epoch 4980/1000000] Q loss: 0.0036451195411141223, score: 0, distance survived: 86
[Epoch 4990/1000000] Q loss: 0.0025413241930646174, score: 0, distance survived: 61
[Epoch 5000/1000000] Q loss: 0.003443725947377525, score: 0, distance survived: 64
[Epoch 5010/1000000] Q loss: 0.005569419252837263, score: 0, distance survived: 64
[Epoch 5020/1000000] Q loss: 0.005505910000147399, score: 0, distance survived: 64
[Epoch 5030/1000000] Q loss: 0.00412691748859136, score: 0, distance survived: 86
[Epoch 5040/1000000] Q loss: 0.004899041066814677, score: 0, distance survived: 61
[Epoch 5050/1000000] Q loss: 0.0071003527303263965, score: 0, distance survived: 60
[Epoch 5060/1000000] Q loss: 0.003810280497383219, score: 0, distance survived: 86
[Epoch 5070/1000000] Q loss: 0.00653187243866805, score: 0, distance survived: 61
[Epoch 5080/1000000] Q loss: 0.004570062948296823, score: 0, distance survived: 61
[Epoch 5090/1000000] Q loss: 0.0037584358109804365, score: 0, distance survived: 86
[Epoch 5100/1000000] Q loss: 0.0034140574953113634, score: 0, distance survived: 61
[Epoch 5110/1000000] Q loss: 0.007026270669992324, score: 0, distance survived: 87
[Epoch 5120/1000000] Q loss: 0.004602570635296826, score: 0, distance survived: 57
[Epoch 5130/1000000] Q loss: 0.004968918556551375, score: 0, distance survived: 61
[Epoch 5140/1000000] Q loss: 0.0036785591701264365, score: 0, distance survived: 61
[Epoch 5150/1000000] Q loss: 0.0031436628341646477, score: 0, distance survived: 86
[Epoch 5160/1000000] Q loss: 0.004843077442280931, score: 0, distance survived: 86
[Epoch 5170/1000000] Q loss: 0.0055859149729343555, score: 0, distance survived: 60
[Epoch 5180/1000000] Q loss: 0.005877096943678221, score: 0, distance survived: 65
[Epoch 5190/1000000] Q loss: 0.005298967358875674, score: 0, distance survived: 64
[Epoch 5200/1000000] Q loss: 0.004515030109302417, score: 0, distance survived: 63
[Epoch 5210/1000000] Q loss: 0.005347700906354612, score: 0, distance survived: 67
[Epoch 5220/1000000] Q loss: 0.006093916337740364, score: 0, distance survived: 86
[Epoch 5230/1000000] Q loss: 0.003603509789681655, score: 0, distance survived: 64
[Epoch 5240/1000000] Q loss: 0.00450136472970621, score: 0, distance survived: 65
[Epoch 5250/1000000] Q loss: 0.0034436194140213872, score: 0, distance survived: 64
[Epoch 5260/1000000] Q loss: 0.00501855689673827, score: 0, distance survived: 58
[Epoch 5270/1000000] Q loss: 0.003214152788752531, score: 0, distance survived: 61
[Epoch 5280/1000000] Q loss: 0.004174093891928733, score: 0, distance survived: 64
[Epoch 5290/1000000] Q loss: 0.006069702171233302, score: 0, distance survived: 65
[Epoch 5300/1000000] Q loss: 0.008066135078385406, score: 0, distance survived: 65
[Epoch 5310/1000000] Q loss: 0.005190500707793759, score: 0, distance survived: 65
[Epoch 5320/1000000] Q loss: 0.004196454573836747, score: 0, distance survived: 86
[Epoch 5330/1000000] Q loss: 0.003869987391696797, score: 0, distance survived: 61
[Epoch 5340/1000000] Q loss: 0.005580958156435841, score: 0, distance survived: 65
[Epoch 5350/1000000] Q loss: 0.004725037163853315, score: 0, distance survived: 87
[Epoch 5360/1000000] Q loss: 0.003476640754000695, score: 0, distance survived: 63
[Epoch 5370/1000000] Q loss: 0.004767993982383516, score: 0, distance survived: 60
[Epoch 5380/1000000] Q loss: 0.006533523729878793, score: 0, distance survived: 60
[Epoch 5390/1000000] Q loss: 0.0021528791408827394, score: 0, distance survived: 64
[Epoch 5400/1000000] Q loss: 0.0038034200246201467, score: 0, distance survived: 65
[Epoch 5410/1000000] Q loss: 0.0038216055200008684, score: 0, distance survived: 58
